,rollno,marks
1,221710302001,31
2,221710302002,14
3,221710302003,17
4,221710302004,9
5,221710302005,29
6,221710302006,68
7,221710302007,90
8,221710302008,90
9,221710302009,66
10,221710302010,53
11,221710302011,81
12,221710302012,5
13,221710302013,61
14,221710302014,41
15,221710302015,78
16,221710302016,14
17,221710302017,52
18,221710302018,7
19,221710302019,58
20,221710302020,34
21,221710302021,84
22,221710302022,56
23,221710302023,65
24,221710302024,91
25,221710302025,21
26,221710302026,22
27,221710302027,31
28,221710302028,56
29,221710302029,59
30,221710302030,36
31,221710302031,74
32,221710302032,96
33,221710302033,31
34,221710302034,24
35,221710302035,27
36,221710302036,38
37,221710302037,49
38,221710302038,20
39,221710302039,94
40,221710302040,91
41,221710302041,13
42,221710302042,50
43,221710302043,73
44,221710302044,38
45,221710302045,41
46,221710302046,30
47,221710302047,68
48,221710302048,59
49,221710302049,82
50,221710302050,66
51,221710302051,63
52,221710302052,50
53,221710302053,74
54,221710302054,43
55,221710302055,58
56,221710302056,92
57,221710302057,93
58,221710302058,31
59,221710302059,71
60,221710302060,10
61,221710302061,87
62,221710302062,77
63,221710302063,37
64,221710302064,86
65,221710302065,83
66,221710302066,63
67,221710302067,48
68,221710302068,75
69,221710302069,50
70,221710302070,84
71,221710302071,8
72,221710302072,62
73,221710302073,20
74,221710302074,47
75,221710302075,51
76,221710302076,79
77,221710302077,15
78,221710302078,76
79,221710302079,77
80,221710302080,71
81,221710302081,21
82,221710302082,98
83,221710302083,28
84,221710302084,44
85,221710302085,20
86,221710302086,20
87,221710302087,8
88,221710302088,57
89,221710302089,59
90,221710302090,76
91,221710302091,59
92,221710302092,91
93,221710302093,93
94,221710302094,56
95,221710302095,87
96,221710302096,24
97,221710302097,17
98,221710302098,78
99,221710302099,48
100,221710302100,98
101,221710302101,40
102,221710302102,82
103,221710302103,66
104,221710302104,1
105,221710302105,24
106,221710302106,59
107,221710302107,7
108,221710302108,68
109,221710302109,32
110,221710302110,33
111,221710302111,92
112,221710302112,13
113,221710302113,70
114,221710302114,87
115,221710302115,33
116,221710302116,99
117,221710302117,73
118,221710302118,13
119,221710302119,24
120,221710302120,78
121,221710302121,28
122,221710302122,66
123,221710302123,62
124,221710302124,88
125,221710302125,12
126,221710302126,61
127,221710302127,99
128,221710302128,27
129,221710302129,5
130,221710302130,82
131,221710302131,46
132,221710302132,78
133,221710302133,80
134,221710302134,41
135,221710302135,89
136,221710302136,10
137,221710302137,61
138,221710302138,85
139,221710302139,45
140,221710302140,69
141,221710302141,34
142,221710302142,96
143,221710302143,75
144,221710302144,3
145,221710302145,82
146,221710302146,76
147,221710302147,48
148,221710302148,75
149,221710302149,90
150,221710302150,70
151,221710302151,5
152,221710302152,72
153,221710302153,37
154,221710302154,91
155,221710302155,19
156,221710302156,30
157,221710302157,65
158,221710302158,48
159,221710302159,86
160,221710302160,0
161,221710302161,48
162,221710302162,49
163,221710302163,45
164,221710302164,46
165,221710302165,88
166,221710302166,66
167,221710302167,74
168,221710302168,7
169,221710302169,43
170,221710302170,45
171,221710302171,11
172,221710302172,44
173,221710302173,90
174,221710302174,5
175,221710302175,92
176,221710302176,71
177,221710302177,51
178,221710302178,26
179,221710302179,41
180,221710302180,58
181,221710302181,94
182,221710302182,50
183,221710302183,92
184,221710302184,58
185,221710302185,81
186,221710302186,70
187,221710302187,92
188,221710302188,29
189,221710302189,19
190,221710302190,45
191,221710302191,3
192,221710302192,35
193,221710302193,27
194,221710302194,1
195,221710302195,82
196,221710302196,24
197,221710302197,98
198,221710302198,53
199,221710302199,80
200,221710302200,20
201,221710302201,98
202,221710302202,85
203,221710302203,54
204,221710302204,44
205,221710302205,19
206,221710302206,24
207,221710302207,21
208,221710302208,13
209,221710302209,59
210,221710302210,7
211,221710302211,15
212,221710302212,16
213,221710302213,94
214,221710302214,86
215,221710302215,35
216,221710302216,44
217,221710302217,83
218,221710302218,30
219,221710302219,60
220,221710302220,21
221,221710302221,84
222,221710302222,36
223,221710302223,58
224,221710302224,36
225,221710302225,36
226,221710302226,32
227,221710302227,68
228,221710302228,14
229,221710302229,93
230,221710302230,11
231,221710302231,27
232,221710302232,6
233,221710302233,93
234,221710302234,5
235,221710302235,41
236,221710302236,12
237,221710302237,79
238,221710302238,76
239,221710302239,40
240,221710302240,58
241,221710302241,13
242,221710302242,86
243,221710302243,70
244,221710302244,37
245,221710302245,63
246,221710302246,53
247,221710302247,79
248,221710302248,26
249,221710302249,13
250,221710302250,64
251,221710302251,55
252,221710302252,15
253,221710302253,94
254,221710302254,58
255,221710302255,57
256,221710302256,47
257,221710302257,68
258,221710302258,58
259,221710302259,20
260,221710302260,49
261,221710302261,81
262,221710302262,40
263,221710302263,73
264,221710302264,53
265,221710302265,35
266,221710302266,83
267,221710302267,85
268,221710302268,22
269,221710302269,60
270,221710302270,30
271,221710302271,33
272,221710302272,64
273,221710302273,51
274,221710302274,34
275,221710302275,23
276,221710302276,95
277,221710302277,83
278,221710302278,72
279,221710302279,31
280,221710302280,83
281,221710302281,15
282,221710302282,4
283,221710302283,10
284,221710302284,53
285,221710302285,99
286,221710302286,61
287,221710302287,72
288,221710302288,69
289,221710302289,70
290,221710302290,15
291,221710302291,10
292,221710302292,87
293,221710302293,3
294,221710302294,56
295,221710302295,89
296,221710302296,48
297,221710302297,30
298,221710302298,77
299,221710302299,67
300,221710302300,29
301,221710302301,40
302,221710302302,36
303,221710302303,64
304,221710302304,77
305,221710302305,24
306,221710302306,92
307,221710302307,44
308,221710302308,57
309,221710302309,96
310,221710302310,47
311,221710302311,63
312,221710302312,64
313,221710302313,40
314,221710302314,87
315,221710302315,50
316,221710302316,5
317,221710302317,75
318,221710302318,61
319,221710302319,20
320,221710302320,43
321,221710302321,82
322,221710302322,36
323,221710302323,29
324,221710302324,32
325,221710302325,92
326,221710302326,12
327,221710302327,38
328,221710302328,72
329,221710302329,25
330,221710302330,89
331,221710302331,10
332,221710302332,75
333,221710302333,11
334,221710302334,45
335,221710302335,64
336,221710302336,47
337,221710302337,60
338,221710302338,86
339,221710302339,1
340,221710302340,61
341,221710302341,10
342,221710302342,74
343,221710302343,2
344,221710302344,86
345,221710302345,80
346,221710302346,11
347,221710302347,16
348,221710302348,45
349,221710302349,79
350,221710302350,69
351,221710302351,43
352,221710302352,5
353,221710302353,98
354,221710302354,66
355,221710302355,6
356,221710302356,36
357,221710302357,87
358,221710302358,97
359,221710302359,59
360,221710302360,88
361,221710302361,6
362,221710302362,97
363,221710302363,72
364,221710302364,79
365,221710302365,0
366,221710302366,96
367,221710302367,75
368,221710302368,28
369,221710302369,23
370,221710302370,2
371,221710302371,75
372,221710302372,90
373,221710302373,69
374,221710302374,93
375,221710302375,2
376,221710302376,83
377,221710302377,95
378,221710302378,90
379,221710302379,97
380,221710302380,68
381,221710302381,26
382,221710302382,82
383,221710302383,46
384,221710302384,19
385,221710302385,15
386,221710302386,27
387,221710302387,77
388,221710302388,92
389,221710302389,0
390,221710302390,35
391,221710302391,64
392,221710302392,53
393,221710302393,14
394,221710302394,60
395,221710302395,72
396,221710302396,92
397,221710302397,23
398,221710302398,5
399,221710302399,35
400,221710302400,3
401,221710302401,76
402,221710302402,44
403,221710302403,58
404,221710302404,53
405,221710302405,98
406,221710302406,6
407,221710302407,0
408,221710302408,45
409,221710302409,45
410,221710302410,54
411,221710302411,46
412,221710302412,61
413,221710302413,69
414,221710302414,16
415,221710302415,55
416,221710302416,16
417,221710302417,79
418,221710302418,87
419,221710302419,6
420,221710302420,81
421,221710302421,41
422,221710302422,37
423,221710302423,19
424,221710302424,56
425,221710302425,3
426,221710302426,67
427,221710302427,99
428,221710302428,36
429,221710302429,36
430,221710302430,12
431,221710302431,4
432,221710302432,8
433,221710302433,29
434,221710302434,61
435,221710302435,90
436,221710302436,9
437,221710302437,66
438,221710302438,78
439,221710302439,82
440,221710302440,32
441,221710302441,76
442,221710302442,96
443,221710302443,94
444,221710302444,1
445,221710302445,45
446,221710302446,37
447,221710302447,8
448,221710302448,84
449,221710302449,7
450,221710302450,62
451,221710302451,22
452,221710302452,60
453,221710302453,12
454,221710302454,51
455,221710302455,0
456,221710302456,27
457,221710302457,43
458,221710302458,89
459,221710302459,66
460,221710302460,7
461,221710302461,38
462,221710302462,42
463,221710302463,73
464,221710302464,83
465,221710302465,4
466,221710302466,32
467,221710302467,8
468,221710302468,12
469,221710302469,93
470,221710302470,59
471,221710302471,52
472,221710302472,41
473,221710302473,19
474,221710302474,70
475,221710302475,6
476,221710302476,38
477,221710302477,89
478,221710302478,49
479,221710302479,75
480,221710302480,54
481,221710302481,76
482,221710302482,11
483,221710302483,0
484,221710302484,39
485,221710302485,42
486,221710302486,67
487,221710302487,19
488,221710302488,63
489,221710302489,1
490,221710302490,70
491,221710302491,15
492,221710302492,53
493,221710302493,2
494,221710302494,58
495,221710302495,1
496,221710302496,2
497,221710302497,2
498,221710302498,71
499,221710302499,54
500,221710302500,76
501,221710302501,14
502,221710302502,8
503,221710302503,6
504,221710302504,76
505,221710302505,63
506,221710302506,91
507,221710302507,11
508,221710302508,5
509,221710302509,73
510,221710302510,5
511,221710302511,6
512,221710302512,70
513,221710302513,82
514,221710302514,50
515,221710302515,37
516,221710302516,1
517,221710302517,90
518,221710302518,22
519,221710302519,59
520,221710302520,17
521,221710302521,1
522,221710302522,90
523,221710302523,59
524,221710302524,6
525,221710302525,95
526,221710302526,70
527,221710302527,92
528,221710302528,1
529,221710302529,68
530,221710302530,41
531,221710302531,82
532,221710302532,23
533,221710302533,46
534,221710302534,78
535,221710302535,85
536,221710302536,33
537,221710302537,76
538,221710302538,33
539,221710302539,22
540,221710302540,52
541,221710302541,37
542,221710302542,91
543,221710302543,89
544,221710302544,7
545,221710302545,33
546,221710302546,30
547,221710302547,27
548,221710302548,22
549,221710302549,72
550,221710302550,26
551,221710302551,73
552,221710302552,65
553,221710302553,2
554,221710302554,63
555,221710302555,52
556,221710302556,47
557,221710302557,96
558,221710302558,61
559,221710302559,87
560,221710302560,75
561,221710302561,24
562,221710302562,46
563,221710302563,8
564,221710302564,3
565,221710302565,7
566,221710302566,43
567,221710302567,38
568,221710302568,44
569,221710302569,39
570,221710302570,59
571,221710302571,8
572,221710302572,31
573,221710302573,62
574,221710302574,38
575,221710302575,6
576,221710302576,43
577,221710302577,64
578,221710302578,16
579,221710302579,72
580,221710302580,80
581,221710302581,0
582,221710302582,79
583,221710302583,37
584,221710302584,63
585,221710302585,61
586,221710302586,12
587,221710302587,55
588,221710302588,94
589,221710302589,82
590,221710302590,82
591,221710302591,99
592,221710302592,96
593,221710302593,15
594,221710302594,66
595,221710302595,38
596,221710302596,53
597,221710302597,52
598,221710302598,32
599,221710302599,27
600,221710302600,92
601,221710302601,35
602,221710302602,38
603,221710302603,61
604,221710302604,24
605,221710302605,61
606,221710302606,39
607,221710302607,15
608,221710302608,4
609,221710302609,14
610,221710302610,95
611,221710302611,63
612,221710302612,59
613,221710302613,81
614,221710302614,53
615,221710302615,29
616,221710302616,19
617,221710302617,89
618,221710302618,71
619,221710302619,16
620,221710302620,82
621,221710302621,27
622,221710302622,88
623,221710302623,34
624,221710302624,4
625,221710302625,45
626,221710302626,8
627,221710302627,19
628,221710302628,35
629,221710302629,12
630,221710302630,89
631,221710302631,17
632,221710302632,52
633,221710302633,90
634,221710302634,38
635,221710302635,44
636,221710302636,33
637,221710302637,65
638,221710302638,53
639,221710302639,3
640,221710302640,9
641,221710302641,70
642,221710302642,91
643,221710302643,53
644,221710302644,68
645,221710302645,52
646,221710302646,11
647,221710302647,56
648,221710302648,13
649,221710302649,42
650,221710302650,34
651,221710302651,24
652,221710302652,53
653,221710302653,55
654,221710302654,33
655,221710302655,26
656,221710302656,22
657,221710302657,11
658,221710302658,81
659,221710302659,55
660,221710302660,18
661,221710302661,19
662,221710302662,65
663,221710302663,87
664,221710302664,84
665,221710302665,12
666,221710302666,43
667,221710302667,60
668,221710302668,0
669,221710302669,9
670,221710302670,90
671,221710302671,72
672,221710302672,0
673,221710302673,50
674,221710302674,68
675,221710302675,63
676,221710302676,31
677,221710302677,67
678,221710302678,62
679,221710302679,89
680,221710302680,68
681,221710302681,76
682,221710302682,82
683,221710302683,9
684,221710302684,92
685,221710302685,10
686,221710302686,15
687,221710302687,98
688,221710302688,6
689,221710302689,74
690,221710302690,32
691,221710302691,13
692,221710302692,73
693,221710302693,48
694,221710302694,10
695,221710302695,30
696,221710302696,22
697,221710302697,71
698,221710302698,52
699,221710302699,35
700,221710302700,37
701,221710302701,27
702,221710302702,92
703,221710302703,5
704,221710302704,87
705,221710302705,94
706,221710302706,38
707,221710302707,85
708,221710302708,90
709,221710302709,60
710,221710302710,0
711,221710302711,66
712,221710302712,89
713,221710302713,97
714,221710302714,63
715,221710302715,28
716,221710302716,27
717,221710302717,44
718,221710302718,42
719,221710302719,44
720,221710302720,41
721,221710302721,52
722,221710302722,27
723,221710302723,77
724,221710302724,8
725,221710302725,2
726,221710302726,6
727,221710302727,70
728,221710302728,5
729,221710302729,60
730,221710302730,71
731,221710302731,24
732,221710302732,20
733,221710302733,31
734,221710302734,38
735,221710302735,16
736,221710302736,10
737,221710302737,86
738,221710302738,65
739,221710302739,32
740,221710302740,13
741,221710302741,83
742,221710302742,51
743,221710302743,11
744,221710302744,30
745,221710302745,3
746,221710302746,89
747,221710302747,8
748,221710302748,36
749,221710302749,12
750,221710302750,63
751,221710302751,81
752,221710302752,14
753,221710302753,19
754,221710302754,41
755,221710302755,97
756,221710302756,21
757,221710302757,77
758,221710302758,19
759,221710302759,59
760,221710302760,94
761,221710302761,83
762,221710302762,73
763,221710302763,96
764,221710302764,73
765,221710302765,10
766,221710302766,59
767,221710302767,83
768,221710302768,5
769,221710302769,17
770,221710302770,26
771,221710302771,71
772,221710302772,86
773,221710302773,24
774,221710302774,66
775,221710302775,4
776,221710302776,29
777,221710302777,66
778,221710302778,46
779,221710302779,4
780,221710302780,55
781,221710302781,11
782,221710302782,57
783,221710302783,59
784,221710302784,29
785,221710302785,98
786,221710302786,70
787,221710302787,99
788,221710302788,21
789,221710302789,93
790,221710302790,55
791,221710302791,71
792,221710302792,72
793,221710302793,63
794,221710302794,51
795,221710302795,94
796,221710302796,28
797,221710302797,85
798,221710302798,4
799,221710302799,24
800,221710302800,41
801,221710302801,36
802,221710302802,10
803,221710302803,24
804,221710302804,23
805,221710302805,4
806,221710302806,85
807,221710302807,5
808,221710302808,82
809,221710302809,61
810,221710302810,14
811,221710302811,25
812,221710302812,84
813,221710302813,98
814,221710302814,24
815,221710302815,67
816,221710302816,54
817,221710302817,91
818,221710302818,91
819,221710302819,30
820,221710302820,25
821,221710302821,74
822,221710302822,37
823,221710302823,21
824,221710302824,6
825,221710302825,86
826,221710302826,89
827,221710302827,32
828,221710302828,33
829,221710302829,2
830,221710302830,11
831,221710302831,83
832,221710302832,4
833,221710302833,25
834,221710302834,85
835,221710302835,97
836,221710302836,91
837,221710302837,46
838,221710302838,40
839,221710302839,37
840,221710302840,25
841,221710302841,62
842,221710302842,74
843,221710302843,94
844,221710302844,92
845,221710302845,5
846,221710302846,61
847,221710302847,45
848,221710302848,28
849,221710302849,98
850,221710302850,48
851,221710302851,59
852,221710302852,79
853,221710302853,53
854,221710302854,52
855,221710302855,10
856,221710302856,98
857,221710302857,96
858,221710302858,10
859,221710302859,73
860,221710302860,50
861,221710302861,86
862,221710302862,53
863,221710302863,70
864,221710302864,85
865,221710302865,42
866,221710302866,86
867,221710302867,24
868,221710302868,95
869,221710302869,24
870,221710302870,25
871,221710302871,21
872,221710302872,49
873,221710302873,68
874,221710302874,7
875,221710302875,23
876,221710302876,65
877,221710302877,9
878,221710302878,94
879,221710302879,70
880,221710302880,84
881,221710302881,21
882,221710302882,62
883,221710302883,30
884,221710302884,39
885,221710302885,87
886,221710302886,73
887,221710302887,59
888,221710302888,0
889,221710302889,42
890,221710302890,63
891,221710302891,9
892,221710302892,33
893,221710302893,65
894,221710302894,32
895,221710302895,27
896,221710302896,61
897,221710302897,74
898,221710302898,50
899,221710302899,42
900,221710302900,83
901,221710302901,8
902,221710302902,23
903,221710302903,72
904,221710302904,71
905,221710302905,77
906,221710302906,38
907,221710302907,41
908,221710302908,11
909,221710302909,86
910,221710302910,14
911,221710302911,90
912,221710302912,61
913,221710302913,52
914,221710302914,73
915,221710302915,59
916,221710302916,1
917,221710302917,36
918,221710302918,9
919,221710302919,25
920,221710302920,52
921,221710302921,92
922,221710302922,72
923,221710302923,31
924,221710302924,91
925,221710302925,21
926,221710302926,73
927,221710302927,15
928,221710302928,17
929,221710302929,53
930,221710302930,94
931,221710302931,28
932,221710302932,29
933,221710302933,51
934,221710302934,61
935,221710302935,69
936,221710302936,46
937,221710302937,69
938,221710302938,78
939,221710302939,35
940,221710302940,28
941,221710302941,25
942,221710302942,20
943,221710302943,99
944,221710302944,33
945,221710302945,11
946,221710302946,51
947,221710302947,48
948,221710302948,7
949,221710302949,50
950,221710302950,14
951,221710302951,58
952,221710302952,33
953,221710302953,71
954,221710302954,50
955,221710302955,82
956,221710302956,53
957,221710302957,78
958,221710302958,4
959,221710302959,29
960,221710302960,6
961,221710302961,97
962,221710302962,76
963,221710302963,74
964,221710302964,67
965,221710302965,76
966,221710302966,86
967,221710302967,18
968,221710302968,59
969,221710302969,16
970,221710302970,3
971,221710302971,30
972,221710302972,21
973,221710302973,5
974,221710302974,1
975,221710302975,13
976,221710302976,67
977,221710302977,85
978,221710302978,96
979,221710302979,72
980,221710302980,87
981,221710302981,60
982,221710302982,3
983,221710302983,73
984,221710302984,37
985,221710302985,14
986,221710302986,74
987,221710302987,84
988,221710302988,36
989,221710302989,81
990,221710302990,11
991,221710302991,7
992,221710302992,17
993,221710302993,89
994,221710302994,8
995,221710302995,82
996,221710302996,18
997,221710302997,10
998,221710302998,65
999,221710302999,35
1000,221710303000,99
1001,221710303001,89
1002,221710303002,8
1003,221710303003,87
1004,221710303004,25
1005,221710303005,86
1006,221710303006,32
1007,221710303007,13
1008,221710303008,87
1009,221710303009,0
1010,221710303010,78
1011,221710303011,97
1012,221710303012,5
1013,221710303013,6
1014,221710303014,68
1015,221710303015,90
1016,221710303016,44
1017,221710303017,62
1018,221710303018,40
1019,221710303019,93
1020,221710303020,55
1021,221710303021,30
1022,221710303022,82
1023,221710303023,98
1024,221710303024,30
1025,221710303025,9
