,rollno,marks
1026,221710303026,15
1027,221710303027,87
1028,221710303028,48
1029,221710303029,23
1030,221710303030,85
1031,221710303031,13
1032,221710303032,24
1033,221710303033,73
1034,221710303034,45
1035,221710303035,28
1036,221710303036,16
1037,221710303037,35
1038,221710303038,50
1039,221710303039,45
1040,221710303040,80
1041,221710303041,24
1042,221710303042,69
1043,221710303043,6
1044,221710303044,12
1045,221710303045,41
1046,221710303046,63
1047,221710303047,98
1048,221710303048,74
1049,221710303049,67
1050,221710303050,31
1051,221710303051,28
1052,221710303052,2
1053,221710303053,46
1054,221710303054,9
1055,221710303055,93
1056,221710303056,59
1057,221710303057,43
1058,221710303058,8
1059,221710303059,65
1060,221710303060,59
1061,221710303061,39
1062,221710303062,15
1063,221710303063,25
1064,221710303064,85
1065,221710303065,59
1066,221710303066,83
1067,221710303067,82
1068,221710303068,45
1069,221710303069,20
1070,221710303070,45
1071,221710303071,58
1072,221710303072,45
1073,221710303073,51
1074,221710303074,52
1075,221710303075,78
1076,221710303076,51
1077,221710303077,62
1078,221710303078,24
1079,221710303079,72
1080,221710303080,74
1081,221710303081,39
1082,221710303082,79
1083,221710303083,28
1084,221710303084,94
1085,221710303085,95
1086,221710303086,97
1087,221710303087,19
1088,221710303088,1
1089,221710303089,97
1090,221710303090,43
1091,221710303091,21
1092,221710303092,74
1093,221710303093,63
1094,221710303094,99
1095,221710303095,22
1096,221710303096,14
1097,221710303097,12
1098,221710303098,9
1099,221710303099,50
1100,221710303100,67
1101,221710303101,40
1102,221710303102,38
1103,221710303103,32
1104,221710303104,96
1105,221710303105,34
1106,221710303106,55
1107,221710303107,24
1108,221710303108,18
1109,221710303109,26
1110,221710303110,65
1111,221710303111,56
1112,221710303112,54
1113,221710303113,72
1114,221710303114,38
1115,221710303115,56
1116,221710303116,34
1117,221710303117,75
1118,221710303118,48
1119,221710303119,48
1120,221710303120,40
1121,221710303121,77
1122,221710303122,84
1123,221710303123,43
1124,221710303124,69
1125,221710303125,65
1126,221710303126,22
1127,221710303127,51
1128,221710303128,88
1129,221710303129,3
1130,221710303130,40
1131,221710303131,9
1132,221710303132,85
1133,221710303133,18
1134,221710303134,29
1135,221710303135,64
1136,221710303136,95
1137,221710303137,16
1138,221710303138,79
1139,221710303139,39
1140,221710303140,65
1141,221710303141,10
1142,221710303142,29
1143,221710303143,29
1144,221710303144,4
1145,221710303145,60
1146,221710303146,61
1147,221710303147,68
1148,221710303148,64
1149,221710303149,67
1150,221710303150,93
1151,221710303151,6
1152,221710303152,1
1153,221710303153,97
1154,221710303154,25
1155,221710303155,17
1156,221710303156,63
1157,221710303157,64
1158,221710303158,35
1159,221710303159,80
1160,221710303160,25
1161,221710303161,65
1162,221710303162,47
1163,221710303163,50
1164,221710303164,47
1165,221710303165,6
1166,221710303166,40
1167,221710303167,77
1168,221710303168,63
1169,221710303169,63
1170,221710303170,2
1171,221710303171,25
1172,221710303172,70
1173,221710303173,10
1174,221710303174,7
1175,221710303175,95
1176,221710303176,73
1177,221710303177,74
1178,221710303178,36
1179,221710303179,78
1180,221710303180,42
1181,221710303181,47
1182,221710303182,81
1183,221710303183,11
1184,221710303184,38
1185,221710303185,6
1186,221710303186,86
1187,221710303187,49
1188,221710303188,41
1189,221710303189,74
1190,221710303190,80
1191,221710303191,21
1192,221710303192,78
1193,221710303193,86
1194,221710303194,90
1195,221710303195,88
1196,221710303196,48
1197,221710303197,35
1198,221710303198,55
1199,221710303199,42
1200,221710303200,80
1201,221710303201,54
1202,221710303202,80
1203,221710303203,59
1204,221710303204,8
1205,221710303205,66
1206,221710303206,82
1207,221710303207,87
1208,221710303208,79
1209,221710303209,84
1210,221710303210,53
1211,221710303211,82
1212,221710303212,94
1213,221710303213,26
1214,221710303214,26
1215,221710303215,68
1216,221710303216,29
1217,221710303217,23
1218,221710303218,53
1219,221710303219,77
1220,221710303220,59
1221,221710303221,44
1222,221710303222,48
1223,221710303223,10
1224,221710303224,81
1225,221710303225,25
1226,221710303226,59
1227,221710303227,26
1228,221710303228,74
1229,221710303229,92
1230,221710303230,55
1231,221710303231,21
1232,221710303232,80
1233,221710303233,63
1234,221710303234,21
1235,221710303235,85
1236,221710303236,21
1237,221710303237,94
1238,221710303238,28
1239,221710303239,54
1240,221710303240,13
1241,221710303241,25
1242,221710303242,25
1243,221710303243,49
1244,221710303244,27
1245,221710303245,45
1246,221710303246,68
1247,221710303247,38
1248,221710303248,35
1249,221710303249,8
1250,221710303250,36
1251,221710303251,1
1252,221710303252,97
1253,221710303253,7
1254,221710303254,17
1255,221710303255,38
1256,221710303256,91
1257,221710303257,99
1258,221710303258,15
1259,221710303259,62
1260,221710303260,41
1261,221710303261,23
1262,221710303262,10
1263,221710303263,73
1264,221710303264,2
1265,221710303265,21
1266,221710303266,35
1267,221710303267,2
1268,221710303268,37
1269,221710303269,41
1270,221710303270,91
1271,221710303271,63
1272,221710303272,76
1273,221710303273,68
1274,221710303274,88
1275,221710303275,69
1276,221710303276,27
1277,221710303277,89
1278,221710303278,84
1279,221710303279,36
1280,221710303280,21
1281,221710303281,23
1282,221710303282,29
1283,221710303283,59
1284,221710303284,38
1285,221710303285,25
1286,221710303286,42
1287,221710303287,16
1288,221710303288,75
1289,221710303289,45
1290,221710303290,14
1291,221710303291,52
1292,221710303292,4
1293,221710303293,65
1294,221710303294,36
1295,221710303295,76
1296,221710303296,66
1297,221710303297,32
1298,221710303298,22
1299,221710303299,70
1300,221710303300,17
1301,221710303301,59
1302,221710303302,24
1303,221710303303,36
1304,221710303304,26
1305,221710303305,86
1306,221710303306,67
1307,221710303307,70
1308,221710303308,36
1309,221710303309,25
1310,221710303310,53
1311,221710303311,25
1312,221710303312,3
1313,221710303313,73
1314,221710303314,97
1315,221710303315,34
1316,221710303316,18
1317,221710303317,28
1318,221710303318,99
1319,221710303319,93
1320,221710303320,28
1321,221710303321,62
1322,221710303322,68
1323,221710303323,61
1324,221710303324,63
1325,221710303325,74
1326,221710303326,12
1327,221710303327,27
1328,221710303328,9
1329,221710303329,69
1330,221710303330,53
1331,221710303331,36
1332,221710303332,25
1333,221710303333,57
1334,221710303334,46
1335,221710303335,21
1336,221710303336,28
1337,221710303337,68
1338,221710303338,32
1339,221710303339,54
1340,221710303340,91
1341,221710303341,68
1342,221710303342,63
1343,221710303343,12
1344,221710303344,68
1345,221710303345,15
1346,221710303346,2
1347,221710303347,72
1348,221710303348,55
1349,221710303349,13
1350,221710303350,81
1351,221710303351,91
1352,221710303352,51
1353,221710303353,23
1354,221710303354,79
1355,221710303355,83
1356,221710303356,21
1357,221710303357,17
1358,221710303358,17
1359,221710303359,15
1360,221710303360,21
1361,221710303361,94
1362,221710303362,14
1363,221710303363,26
1364,221710303364,92
1365,221710303365,23
1366,221710303366,28
1367,221710303367,6
1368,221710303368,88
1369,221710303369,8
1370,221710303370,79
1371,221710303371,71
1372,221710303372,0
1373,221710303373,14
1374,221710303374,9
1375,221710303375,97
1376,221710303376,77
1377,221710303377,22
1378,221710303378,71
1379,221710303379,47
1380,221710303380,26
1381,221710303381,44
1382,221710303382,35
1383,221710303383,48
1384,221710303384,27
1385,221710303385,17
1386,221710303386,78
1387,221710303387,46
1388,221710303388,26
1389,221710303389,82
1390,221710303390,46
1391,221710303391,34
1392,221710303392,87
1393,221710303393,58
1394,221710303394,64
1395,221710303395,92
1396,221710303396,10
1397,221710303397,21
1398,221710303398,97
1399,221710303399,24
1400,221710303400,35
1401,221710303401,56
1402,221710303402,52
1403,221710303403,53
1404,221710303404,77
1405,221710303405,52
1406,221710303406,32
1407,221710303407,88
1408,221710303408,50
1409,221710303409,21
1410,221710303410,17
1411,221710303411,52
1412,221710303412,79
1413,221710303413,37
1414,221710303414,24
1415,221710303415,46
1416,221710303416,51
1417,221710303417,54
1418,221710303418,96
1419,221710303419,49
1420,221710303420,61
1421,221710303421,46
1422,221710303422,97
1423,221710303423,22
1424,221710303424,62
1425,221710303425,72
1426,221710303426,39
1427,221710303427,68
1428,221710303428,97
1429,221710303429,35
1430,221710303430,3
1431,221710303431,85
1432,221710303432,75
1433,221710303433,43
1434,221710303434,25
1435,221710303435,66
1436,221710303436,40
1437,221710303437,73
1438,221710303438,8
1439,221710303439,41
1440,221710303440,64
1441,221710303441,60
1442,221710303442,30
1443,221710303443,67
1444,221710303444,80
1445,221710303445,12
1446,221710303446,75
1447,221710303447,58
1448,221710303448,22
1449,221710303449,66
1450,221710303450,30
1451,221710303451,94
1452,221710303452,5
1453,221710303453,83
1454,221710303454,21
1455,221710303455,50
1456,221710303456,62
1457,221710303457,63
1458,221710303458,53
1459,221710303459,29
1460,221710303460,96
1461,221710303461,33
1462,221710303462,84
1463,221710303463,9
1464,221710303464,97
1465,221710303465,18
1466,221710303466,15
1467,221710303467,46
1468,221710303468,73
1469,221710303469,13
1470,221710303470,26
1471,221710303471,52
1472,221710303472,37
1473,221710303473,59
1474,221710303474,54
1475,221710303475,6
1476,221710303476,22
1477,221710303477,13
1478,221710303478,84
1479,221710303479,64
1480,221710303480,83
1481,221710303481,40
1482,221710303482,51
1483,221710303483,7
1484,221710303484,30
1485,221710303485,23
1486,221710303486,64
1487,221710303487,89
1488,221710303488,91
1489,221710303489,18
1490,221710303490,4
1491,221710303491,34
1492,221710303492,6
1493,221710303493,2
1494,221710303494,92
1495,221710303495,35
1496,221710303496,56
1497,221710303497,60
1498,221710303498,33
1499,221710303499,30
1500,221710303500,1
1501,221710303501,17
1502,221710303502,29
1503,221710303503,81
1504,221710303504,65
1505,221710303505,52
1506,221710303506,59
1507,221710303507,44
1508,221710303508,52
1509,221710303509,65
1510,221710303510,60
1511,221710303511,32
1512,221710303512,22
1513,221710303513,3
1514,221710303514,33
1515,221710303515,46
1516,221710303516,22
1517,221710303517,67
1518,221710303518,32
1519,221710303519,21
1520,221710303520,5
1521,221710303521,23
1522,221710303522,8
1523,221710303523,27
1524,221710303524,16
1525,221710303525,53
1526,221710303526,97
1527,221710303527,35
1528,221710303528,64
1529,221710303529,9
1530,221710303530,60
1531,221710303531,18
1532,221710303532,54
1533,221710303533,50
1534,221710303534,71
1535,221710303535,18
1536,221710303536,18
1537,221710303537,77
1538,221710303538,5
1539,221710303539,51
1540,221710303540,73
1541,221710303541,63
1542,221710303542,33
1543,221710303543,62
1544,221710303544,6
1545,221710303545,69
1546,221710303546,57
1547,221710303547,64
1548,221710303548,49
1549,221710303549,95
1550,221710303550,89
1551,221710303551,96
1552,221710303552,39
1553,221710303553,20
1554,221710303554,94
1555,221710303555,52
1556,221710303556,8
1557,221710303557,21
1558,221710303558,31
1559,221710303559,23
1560,221710303560,1
1561,221710303561,99
1562,221710303562,93
1563,221710303563,62
1564,221710303564,89
1565,221710303565,12
1566,221710303566,34
1567,221710303567,72
1568,221710303568,0
1569,221710303569,64
1570,221710303570,21
1571,221710303571,82
1572,221710303572,41
1573,221710303573,8
1574,221710303574,59
1575,221710303575,58
1576,221710303576,11
1577,221710303577,12
1578,221710303578,98
1579,221710303579,91
1580,221710303580,23
1581,221710303581,53
1582,221710303582,41
1583,221710303583,18
1584,221710303584,95
1585,221710303585,6
1586,221710303586,55
1587,221710303587,16
1588,221710303588,4
1589,221710303589,14
1590,221710303590,44
1591,221710303591,28
1592,221710303592,46
1593,221710303593,92
1594,221710303594,19
1595,221710303595,51
1596,221710303596,0
1597,221710303597,66
1598,221710303598,56
1599,221710303599,20
1600,221710303600,2
1601,221710303601,15
1602,221710303602,8
1603,221710303603,66
1604,221710303604,12
1605,221710303605,39
1606,221710303606,47
1607,221710303607,36
1608,221710303608,74
1609,221710303609,24
1610,221710303610,16
1611,221710303611,67
1612,221710303612,32
1613,221710303613,20
1614,221710303614,64
1615,221710303615,37
1616,221710303616,72
1617,221710303617,51
1618,221710303618,35
1619,221710303619,39
1620,221710303620,41
1621,221710303621,70
1622,221710303622,29
1623,221710303623,46
1624,221710303624,36
1625,221710303625,65
1626,221710303626,10
1627,221710303627,62
1628,221710303628,64
1629,221710303629,51
1630,221710303630,30
1631,221710303631,62
1632,221710303632,16
1633,221710303633,86
1634,221710303634,3
1635,221710303635,48
1636,221710303636,67
1637,221710303637,34
1638,221710303638,11
1639,221710303639,87
1640,221710303640,12
1641,221710303641,82
1642,221710303642,13
1643,221710303643,19
1644,221710303644,87
1645,221710303645,85
1646,221710303646,11
1647,221710303647,1
1648,221710303648,86
1649,221710303649,75
1650,221710303650,73
1651,221710303651,88
1652,221710303652,39
1653,221710303653,88
1654,221710303654,10
1655,221710303655,32
1656,221710303656,10
1657,221710303657,15
1658,221710303658,95
1659,221710303659,49
1660,221710303660,93
1661,221710303661,1
1662,221710303662,42
1663,221710303663,15
1664,221710303664,53
1665,221710303665,33
1666,221710303666,56
1667,221710303667,14
1668,221710303668,21
1669,221710303669,53
1670,221710303670,62
1671,221710303671,70
1672,221710303672,11
1673,221710303673,38
1674,221710303674,29
1675,221710303675,57
1676,221710303676,35
1677,221710303677,33
1678,221710303678,99
1679,221710303679,42
1680,221710303680,12
1681,221710303681,94
1682,221710303682,48
1683,221710303683,24
1684,221710303684,18
1685,221710303685,45
1686,221710303686,3
1687,221710303687,28
1688,221710303688,26
1689,221710303689,95
1690,221710303690,75
1691,221710303691,59
1692,221710303692,25
1693,221710303693,2
1694,221710303694,80
1695,221710303695,7
1696,221710303696,79
1697,221710303697,81
1698,221710303698,53
1699,221710303699,35
1700,221710303700,89
1701,221710303701,20
1702,221710303702,63
1703,221710303703,46
1704,221710303704,32
1705,221710303705,59
1706,221710303706,58
1707,221710303707,24
1708,221710303708,47
1709,221710303709,39
1710,221710303710,76
1711,221710303711,5
1712,221710303712,5
1713,221710303713,17
1714,221710303714,30
1715,221710303715,68
1716,221710303716,18
1717,221710303717,75
1718,221710303718,50
1719,221710303719,45
1720,221710303720,30
1721,221710303721,77
1722,221710303722,18
1723,221710303723,2
1724,221710303724,56
1725,221710303725,95
1726,221710303726,18
1727,221710303727,90
1728,221710303728,39
1729,221710303729,71
1730,221710303730,31
1731,221710303731,77
1732,221710303732,77
1733,221710303733,47
1734,221710303734,75
1735,221710303735,78
1736,221710303736,41
1737,221710303737,59
1738,221710303738,31
1739,221710303739,94
1740,221710303740,0
1741,221710303741,86
1742,221710303742,37
1743,221710303743,23
1744,221710303744,26
1745,221710303745,5
1746,221710303746,98
1747,221710303747,77
1748,221710303748,32
1749,221710303749,78
1750,221710303750,1
1751,221710303751,75
1752,221710303752,13
1753,221710303753,61
1754,221710303754,41
1755,221710303755,88
1756,221710303756,24
1757,221710303757,11
1758,221710303758,79
1759,221710303759,86
1760,221710303760,68
1761,221710303761,81
1762,221710303762,9
1763,221710303763,19
1764,221710303764,34
1765,221710303765,40
1766,221710303766,87
1767,221710303767,41
1768,221710303768,54
1769,221710303769,51
1770,221710303770,93
1771,221710303771,18
1772,221710303772,35
1773,221710303773,63
1774,221710303774,56
1775,221710303775,79
1776,221710303776,66
1777,221710303777,67
1778,221710303778,39
1779,221710303779,67
1780,221710303780,84
1781,221710303781,21
1782,221710303782,24
1783,221710303783,37
1784,221710303784,35
1785,221710303785,48
1786,221710303786,59
1787,221710303787,97
1788,221710303788,91
1789,221710303789,95
1790,221710303790,7
1791,221710303791,54
1792,221710303792,9
1793,221710303793,46
1794,221710303794,97
1795,221710303795,37
1796,221710303796,52
1797,221710303797,93
1798,221710303798,51
1799,221710303799,98
1800,221710303800,78
1801,221710303801,79
1802,221710303802,51
1803,221710303803,75
1804,221710303804,93
1805,221710303805,48
1806,221710303806,25
1807,221710303807,81
1808,221710303808,16
1809,221710303809,17
1810,221710303810,67
1811,221710303811,18
1812,221710303812,53
1813,221710303813,54
1814,221710303814,58
1815,221710303815,55
1816,221710303816,10
1817,221710303817,31
1818,221710303818,89
1819,221710303819,39
1820,221710303820,91
1821,221710303821,70
1822,221710303822,9
1823,221710303823,8
1824,221710303824,18
1825,221710303825,14
1826,221710303826,45
1827,221710303827,18
1828,221710303828,26
1829,221710303829,99
1830,221710303830,43
1831,221710303831,89
1832,221710303832,58
1833,221710303833,29
1834,221710303834,84
1835,221710303835,46
1836,221710303836,56
1837,221710303837,15
1838,221710303838,95
1839,221710303839,51
1840,221710303840,40
1841,221710303841,22
1842,221710303842,11
1843,221710303843,48
1844,221710303844,83
1845,221710303845,25
1846,221710303846,33
1847,221710303847,63
1848,221710303848,43
1849,221710303849,35
1850,221710303850,67
1851,221710303851,63
1852,221710303852,42
1853,221710303853,80
1854,221710303854,87
1855,221710303855,97
1856,221710303856,3
1857,221710303857,84
1858,221710303858,49
1859,221710303859,31
1860,221710303860,66
1861,221710303861,76
1862,221710303862,61
1863,221710303863,66
1864,221710303864,10
1865,221710303865,0
1866,221710303866,35
1867,221710303867,29
1868,221710303868,4
1869,221710303869,14
1870,221710303870,22
1871,221710303871,69
1872,221710303872,29
1873,221710303873,47
1874,221710303874,26
1875,221710303875,73
1876,221710303876,64
1877,221710303877,12
1878,221710303878,5
1879,221710303879,59
1880,221710303880,15
1881,221710303881,99
1882,221710303882,58
1883,221710303883,5
1884,221710303884,80
1885,221710303885,25
1886,221710303886,12
1887,221710303887,54
1888,221710303888,96
1889,221710303889,64
1890,221710303890,16
1891,221710303891,74
1892,221710303892,44
1893,221710303893,46
1894,221710303894,52
1895,221710303895,30
1896,221710303896,78
1897,221710303897,22
1898,221710303898,9
1899,221710303899,36
1900,221710303900,22
1901,221710303901,55
1902,221710303902,0
1903,221710303903,94
1904,221710303904,51
1905,221710303905,48
1906,221710303906,6
1907,221710303907,58
1908,221710303908,61
1909,221710303909,36
1910,221710303910,91
1911,221710303911,14
1912,221710303912,61
1913,221710303913,56
1914,221710303914,16
1915,221710303915,70
1916,221710303916,37
1917,221710303917,24
1918,221710303918,53
1919,221710303919,95
1920,221710303920,99
1921,221710303921,62
1922,221710303922,74
1923,221710303923,49
1924,221710303924,34
1925,221710303925,39
1926,221710303926,13
1927,221710303927,33
1928,221710303928,31
1929,221710303929,0
1930,221710303930,23
1931,221710303931,32
1932,221710303932,13
1933,221710303933,99
1934,221710303934,60
1935,221710303935,81
1936,221710303936,40
1937,221710303937,17
1938,221710303938,38
1939,221710303939,64
1940,221710303940,76
1941,221710303941,45
1942,221710303942,20
1943,221710303943,4
1944,221710303944,5
1945,221710303945,7
1946,221710303946,20
1947,221710303947,13
1948,221710303948,12
1949,221710303949,80
1950,221710303950,30
1951,221710303951,11
1952,221710303952,57
1953,221710303953,32
1954,221710303954,29
1955,221710303955,77
1956,221710303956,98
1957,221710303957,4
1958,221710303958,22
1959,221710303959,26
1960,221710303960,4
1961,221710303961,59
1962,221710303962,92
1963,221710303963,96
1964,221710303964,48
1965,221710303965,22
1966,221710303966,65
1967,221710303967,19
1968,221710303968,83
1969,221710303969,31
1970,221710303970,45
1971,221710303971,86
1972,221710303972,70
1973,221710303973,16
1974,221710303974,96
1975,221710303975,45
1976,221710303976,8
1977,221710303977,91
1978,221710303978,8
1979,221710303979,98
1980,221710303980,37
1981,221710303981,21
1982,221710303982,83
1983,221710303983,83
1984,221710303984,74
1985,221710303985,99
1986,221710303986,14
1987,221710303987,84
1988,221710303988,77
1989,221710303989,63
1990,221710303990,72
1991,221710303991,6
1992,221710303992,11
1993,221710303993,34
1994,221710303994,28
1995,221710303995,86
1996,221710303996,59
1997,221710303997,13
1998,221710303998,34
1999,221710303999,27
2000,221710304000,17
